"","min_year","log_min_year","year"
"1",1558080,20.5713378801565,1519
"2",1558080,20.5713378801565,1520
"3",1558080,20.5713378801565,1521
"4",1558080,20.5713378801565,1522
"5",1558080,20.5713378801565,1523
"6",1558080,20.5713378801565,1524
"7",1558080,20.5713378801565,1525
"8",1558080,20.5713378801565,1526
"9",1558080,20.5713378801565,1527
"10",1558080,20.5713378801565,1528
"11",1558080,20.5713378801565,1529
"12",1558080,20.5713378801565,1530
"13",1558080,20.5713378801565,1531
"14",1558080,20.5713378801565,1532
"15",1558080,20.5713378801565,1533
"16",1558080,20.5713378801565,1534
"17",1558080,20.5713378801565,1535
"18",1558080,20.5713378801565,1536
"19",1558080,20.5713378801565,1537
"20",1558080,20.5713378801565,1538
"21",1558080,20.5713378801565,1539
"22",1558080,20.5713378801565,1540
"23",1558080,20.5713378801565,1541
"24",1558080,20.5713378801565,1542
"25",1558080,20.5713378801565,1543
"26",1558080,20.5713378801565,1544
"27",1558080,20.5713378801565,1545
"28",1558080,20.5713378801565,1546
"29",1558080,20.5713378801565,1547
"30",1558080,20.5713378801565,1548
"31",1558080,20.5713378801565,1549
"32",1558080,20.5713378801565,1550
"33",1558080,20.5713378801565,1551
"34",1558080,20.5713378801565,1552
"35",1558080,20.5713378801565,1553
"36",1558080,20.5713378801565,1554
"37",1558080,20.5713378801565,1555
"38",1558080,20.5713378801565,1556
"39",1558080,20.5713378801565,1557
"40",1558080,20.5713378801565,1558
"41",1558080,20.5713378801565,1559
"42",1558080,20.5713378801565,1560
"43",1558080,20.5713378801565,1561
"44",1558080,20.5713378801565,1562
"45",1558080,20.5713378801565,1563
"46",1558080,20.5713378801565,1564
"47",1558080,20.5713378801565,1565
"48",1558080,20.5713378801565,1566
"49",1558080,20.5713378801565,1567
"50",1558080,20.5713378801565,1568
"51",1558080,20.5713378801565,1569
"52",1558080,20.5713378801565,1570
"53",1558080,20.5713378801565,1571
"54",1558080,20.5713378801565,1572
"55",1558080,20.5713378801565,1573
"56",1558080,20.5713378801565,1574
"57",1558080,20.5713378801565,1575
"58",1558080,20.5713378801565,1576
"59",1465920,20.4833749424054,1577
"60",1465920,20.4833749424054,1578
"61",1465920,20.4833749424054,1579
"62",1465920,20.4833749424054,1580
"63",1465920,20.4833749424054,1581
"64",1465920,20.4833749424054,1582
"65",1465920,20.4833749424054,1583
"66",1465920,20.4833749424054,1584
"67",1465920,20.4833749424054,1585
"68",1124640,20.1010318344717,1586
"69",1124640,20.1010318344717,1587
"70",1124640,20.1010318344717,1588
"71",1124640,20.1010318344717,1589
"72",1124640,20.1010318344717,1590
"73",1124640,20.1010318344717,1591
"74",1124640,20.1010318344717,1592
"75",1124640,20.1010318344717,1593
"76",1124640,20.1010318344717,1594
"77",1124640,20.1010318344717,1595
"78",1124640,20.1010318344717,1596
"79",1124640,20.1010318344717,1597
"80",1124640,20.1010318344717,1598
"81",1124640,20.1010318344717,1599
"82",1124640,20.1010318344717,1600
"83",1124640,20.1010318344717,1601
"84",1124640,20.1010318344717,1602
"85",1124640,20.1010318344717,1603
"86",1124640,20.1010318344717,1604
"87",1124640,20.1010318344717,1605
"88",1124640,20.1010318344717,1606
"89",1124640,20.1010318344717,1607
"90",1124640,20.1010318344717,1608
"91",1124640,20.1010318344717,1609
"92",1124640,20.1010318344717,1610
"93",1124640,20.1010318344717,1611
"94",1124640,20.1010318344717,1612
"95",1124640,20.1010318344717,1613
"96",1124640,20.1010318344717,1614
"97",1077120,20.0387475562173,1615
"98",1077120,20.0387475562173,1616
"99",1077120,20.0387475562173,1617
"100",1077120,20.0387475562173,1618
"101",1077120,20.0387475562173,1619
"102",1077120,20.0387475562173,1620
"103",1077120,20.0387475562173,1621
"104",1077120,20.0387475562173,1622
"105",1077120,20.0387475562173,1623
"106",1077120,20.0387475562173,1624
"107",1077120,20.0387475562173,1625
"108",1077120,20.0387475562173,1626
"109",1077120,20.0387475562173,1627
"110",1077120,20.0387475562173,1628
"111",1077120,20.0387475562173,1629
"112",1077120,20.0387475562173,1630
"113",1077120,20.0387475562173,1631
"114",1077120,20.0387475562173,1632
"115",1077120,20.0387475562173,1633
"116",1077120,20.0387475562173,1634
"117",1077120,20.0387475562173,1635
"118",1077120,20.0387475562173,1636
"119",1077120,20.0387475562173,1637
"120",1077120,20.0387475562173,1638
"121",1077120,20.0387475562173,1639
"122",1077120,20.0387475562173,1640
"123",1077120,20.0387475562173,1641
"124",1077120,20.0387475562173,1642
"125",1077120,20.0387475562173,1643
"126",1077120,20.0387475562173,1644
"127",1077120,20.0387475562173,1645
"128",1077120,20.0387475562173,1646
"129",1077120,20.0387475562173,1647
"130",1077120,20.0387475562173,1648
"131",1077120,20.0387475562173,1649
"132",1077120,20.0387475562173,1650
"133",1077120,20.0387475562173,1651
"134",1077120,20.0387475562173,1652
"135",1077120,20.0387475562173,1653
"136",1077120,20.0387475562173,1654
"137",1077120,20.0387475562173,1655
"138",1077120,20.0387475562173,1656
"139",1077120,20.0387475562173,1657
"140",1077120,20.0387475562173,1658
"141",1077120,20.0387475562173,1659
"142",1077120,20.0387475562173,1660
"143",1077120,20.0387475562173,1661
"144",1077120,20.0387475562173,1662
"145",1077120,20.0387475562173,1663
"146",1077120,20.0387475562173,1664
"147",1077120,20.0387475562173,1665
"148",1077120,20.0387475562173,1666
"149",1077120,20.0387475562173,1667
"150",1077120,20.0387475562173,1668
"151",1077120,20.0387475562173,1669
"152",1077120,20.0387475562173,1670
"153",1077120,20.0387475562173,1671
"154",1077120,20.0387475562173,1672
"155",1077120,20.0387475562173,1673
"156",1077120,20.0387475562173,1674
"157",1077120,20.0387475562173,1675
"158",1077120,20.0387475562173,1676
"159",1077120,20.0387475562173,1677
"160",1077120,20.0387475562173,1678
"161",1077120,20.0387475562173,1679
"162",1077120,20.0387475562173,1680
"163",1077120,20.0387475562173,1681
"164",1077120,20.0387475562173,1682
"165",1077120,20.0387475562173,1683
"166",1077120,20.0387475562173,1684
"167",1077120,20.0387475562173,1685
"168",1077120,20.0387475562173,1686
"169",1077120,20.0387475562173,1687
"170",1077120,20.0387475562173,1688
"171",1077120,20.0387475562173,1689
"172",1077120,20.0387475562173,1690
"173",1077120,20.0387475562173,1691
"174",1077120,20.0387475562173,1692
"175",1077120,20.0387475562173,1693
"176",1077120,20.0387475562173,1694
"177",1077120,20.0387475562173,1695
"178",1077120,20.0387475562173,1696
"179",1077120,20.0387475562173,1697
"180",1077120,20.0387475562173,1698
"181",1077120,20.0387475562173,1699
"182",1077120,20.0387475562173,1700
"183",1077120,20.0387475562173,1701
"184",1077120,20.0387475562173,1702
"185",1077120,20.0387475562173,1703
"186",1077120,20.0387475562173,1704
"187",1077120,20.0387475562173,1705
"188",1077120,20.0387475562173,1706
"189",1077120,20.0387475562173,1707
"190",1077120,20.0387475562173,1708
"191",1077120,20.0387475562173,1709
"192",1077120,20.0387475562173,1710
"193",1077120,20.0387475562173,1711
"194",1077120,20.0387475562173,1712
"195",1077120,20.0387475562173,1713
"196",1077120,20.0387475562173,1714
"197",1077120,20.0387475562173,1715
"198",1077120,20.0387475562173,1716
"199",1077120,20.0387475562173,1717
"200",1077120,20.0387475562173,1718
"201",1077120,20.0387475562173,1719
"202",1077120,20.0387475562173,1720
"203",1077120,20.0387475562173,1721
"204",1077120,20.0387475562173,1722
"205",1077120,20.0387475562173,1723
"206",1077120,20.0387475562173,1724
"207",1077120,20.0387475562173,1725
"208",1077120,20.0387475562173,1726
"209",1077120,20.0387475562173,1727
"210",1077120,20.0387475562173,1728
"211",1077120,20.0387475562173,1729
"212",1077120,20.0387475562173,1730
"213",1077120,20.0387475562173,1731
"214",1077120,20.0387475562173,1732
"215",1077120,20.0387475562173,1733
"216",1077120,20.0387475562173,1734
"217",1077120,20.0387475562173,1735
"218",1077120,20.0387475562173,1736
"219",1077120,20.0387475562173,1737
"220",1077120,20.0387475562173,1738
"221",1077120,20.0387475562173,1739
"222",1077120,20.0387475562173,1740
"223",1077120,20.0387475562173,1741
"224",1077120,20.0387475562173,1742
"225",1077120,20.0387475562173,1743
"226",1077120,20.0387475562173,1744
"227",1077120,20.0387475562173,1745
"228",1077120,20.0387475562173,1746
"229",1077120,20.0387475562173,1747
"230",1077120,20.0387475562173,1748
"231",1077120,20.0387475562173,1749
"232",1077120,20.0387475562173,1750
"233",1077120,20.0387475562173,1751
"234",1077120,20.0387475562173,1752
"235",1077120,20.0387475562173,1753
"236",1077120,20.0387475562173,1754
"237",1077120,20.0387475562173,1755
"238",1077120,20.0387475562173,1756
"239",1077120,20.0387475562173,1757
"240",1077120,20.0387475562173,1758
"241",1077120,20.0387475562173,1759
"242",1077120,20.0387475562173,1760
"243",1077120,20.0387475562173,1761
"244",1077120,20.0387475562173,1762
"245",1077120,20.0387475562173,1763
"246",973440,19.8927325326119,1764
"247",973440,19.8927325326119,1765
"248",973440,19.8927325326119,1766
"249",973440,19.8927325326119,1767
"250",973440,19.8927325326119,1768
"251",973440,19.8927325326119,1769
"252",973440,19.8927325326119,1770
"253",973440,19.8927325326119,1771
"254",973440,19.8927325326119,1772
"255",973440,19.8927325326119,1773
"256",973440,19.8927325326119,1774
"257",973440,19.8927325326119,1775
"258",973440,19.8927325326119,1776
"259",973440,19.8927325326119,1777
"260",973440,19.8927325326119,1778
"261",973440,19.8927325326119,1779
"262",973440,19.8927325326119,1780
"263",973440,19.8927325326119,1781
"264",973440,19.8927325326119,1782
"265",973440,19.8927325326119,1783
"266",973440,19.8927325326119,1784
"267",973440,19.8927325326119,1785
"268",973440,19.8927325326119,1786
"269",973440,19.8927325326119,1787
"270",973440,19.8927325326119,1788
"271",973440,19.8927325326119,1789
"272",973440,19.8927325326119,1790
"273",973440,19.8927325326119,1791
"274",973440,19.8927325326119,1792
"275",973440,19.8927325326119,1793
"276",973440,19.8927325326119,1794
"277",973440,19.8927325326119,1795
"278",973440,19.8927325326119,1796
"279",973440,19.8927325326119,1797
"280",973440,19.8927325326119,1798
"281",973440,19.8927325326119,1799
"282",973440,19.8927325326119,1800
"283",973440,19.8927325326119,1801
"284",973440,19.8927325326119,1802
"285",973440,19.8927325326119,1803
"286",973440,19.8927325326119,1804
"287",973440,19.8927325326119,1805
"288",973440,19.8927325326119,1806
"289",973440,19.8927325326119,1807
"290",973440,19.8927325326119,1808
"291",973440,19.8927325326119,1809
"292",973440,19.8927325326119,1810
"293",973440,19.8927325326119,1811
"294",973440,19.8927325326119,1812
"295",973440,19.8927325326119,1813
"296",973440,19.8927325326119,1814
"297",973440,19.8927325326119,1815
"298",973440,19.8927325326119,1816
"299",973440,19.8927325326119,1817
"300",973440,19.8927325326119,1818
"301",973440,19.8927325326119,1819
"302",973440,19.8927325326119,1820
"303",973440,19.8927325326119,1821
"304",973440,19.8927325326119,1822
"305",973440,19.8927325326119,1823
"306",973440,19.8927325326119,1824
"307",973440,19.8927325326119,1825
"308",973440,19.8927325326119,1826
"309",973440,19.8927325326119,1827
"310",973440,19.8927325326119,1828
"311",973440,19.8927325326119,1829
"312",973440,19.8927325326119,1830
"313",973440,19.8927325326119,1831
"314",973440,19.8927325326119,1832
"315",973440,19.8927325326119,1833
"316",973440,19.8927325326119,1834
"317",973440,19.8927325326119,1835
"318",973440,19.8927325326119,1836
"319",973440,19.8927325326119,1837
"320",973440,19.8927325326119,1838
"321",973440,19.8927325326119,1839
"322",973440,19.8927325326119,1840
"323",871200,19.7326444284916,1841
"324",871200,19.7326444284916,1842
"325",871200,19.7326444284916,1843
"326",871200,19.7326444284916,1844
"327",871200,19.7326444284916,1845
"328",871200,19.7326444284916,1846
"329",871200,19.7326444284916,1847
"330",871200,19.7326444284916,1848
"331",871200,19.7326444284916,1849
"332",871200,19.7326444284916,1850
"333",871200,19.7326444284916,1851
"334",871200,19.7326444284916,1852
"335",871200,19.7326444284916,1853
"336",871200,19.7326444284916,1854
"337",871200,19.7326444284916,1855
"338",871200,19.7326444284916,1856
"339",871200,19.7326444284916,1857
"340",871200,19.7326444284916,1858
"341",871200,19.7326444284916,1859
"342",871200,19.7326444284916,1860
"343",871200,19.7326444284916,1861
"344",871200,19.7326444284916,1862
"345",871200,19.7326444284916,1863
"346",871200,19.7326444284916,1864
"347",871200,19.7326444284916,1865
"348",871200,19.7326444284916,1866
